"name","item","item 2","item 3","review-truncated-words","review-words","time"
"金豆豆哒吃喝玩乐","设施：0.5","环境：0.5","服务：0.5","","今天想去四楼修改衣服的地方订个扣子。这个服务态度差的！爱答不理的，可能是钉扣子钱太少？果断离开！真是毁王府井百货老牌子的形象！希望百货公司管管，不能因为这一颗老鼠屎毁了形象。","2022-03-02 12:23"
"阿狸Xhosa","设施：3.5","环境：3.5","服务：3.5","北京市百货大楼，一般都叫王府井百货大楼，很少能想到北京市百货大楼这个名字。张秉贵是劳动模范也差不多是...","北京市百货大楼，一般都叫王府井百货大楼，很少能想到北京市百货大楼这个名字。张秉贵是劳动模范也差不多是百货大楼的另一块招牌了，在老百货大楼和北侧新楼的结合部百货大楼还特别设立了纪念馆。门口正对着奥运纪念品专卖店，虽然没有冰墩墩但还是很多人排队凑热闹","2022-03-01 14:40"
"会计美食家","设施：5.0","环境：5.0","服务：5.0","","我最近总去百货大楼，喜欢上了百货大楼，特别是和平果局，每次都要去一次，妥妥的童年回忆","2022-02-28 23:25"
"这样挺好哈哈","设施：4.5","环境：4.5","服务：3.5","北京市百货大楼
新中国第一店
楼的外墙上贴着牌子，介绍了这里的知识。这里始建于1955年9月25日，以前...","北京市百货大楼
新中国第一店
楼的外墙上贴着牌子，介绍了这里的知识。这里始建于1955年9月25日，以前是王府井百货大楼，是上世纪五六十年代北京市的标志性建筑之一。作为中国零售商业的一面旗帜，一代又一代“大楼人”秉持匠人精神，缔造了无数的辉煌和荣誉。
平时很少来这里逛，但是时间一长还是挺想来的。","2022-02-28 21:09"
"乾云","设施：5.0","环境：3.5","服务：4.0","位置：无敌好。北京繁华的几个地方之一。
交通：推荐公共交通。停车场不够。去了几次停车都排队。
这次停车...","位置：无敌好。北京繁华的几个地方之一。
交通：推荐公共交通。停车场不够。去了几次停车都排队。
这次停车在了夹层里，取车时候忘了在B2还是B3，楼上楼下找了一下，发现在夹层，好尴尬😅。
看了几个金器，很是精致漂亮，哪个都喜欢。","2022-02-28 18:45"
"顽皮的胖猴子","设施：3.5","环境：3.0","服务：4.0","著名的北京市百货大楼，位于王府井大街，是新中国🇨🇳成立后北京建造的第一座大型百货零售商店，被誉为“...","著名的北京市百货大楼，位于王府井大街，是新中国🇨🇳成立后北京建造的第一座大型百货零售商店，被誉为“新中国第一店”。1955年9月开业，当时名为”北京市百货公司王府井百货商店”，1968年7月改为”北京市百货大楼”，以经营日用百货为主。

记忆中儿时最幸福的事就是妈妈带着我们来逛百货大楼，看张秉贵爷爷笑容可掬地带着他的徒弟们”一把抓”，排队给我们买糖果🍬吃😄😄。

百货大楼🏬曾经辉煌过，中学时每天都要路径王府井，看着熙熙攘攘的人群进出百货大楼🏬，看着他们大包小包的采购后满足的表情……

如今的百货大楼🏬，早已没有了昔日的喧闹与繁华，虽然商品够丰富、品牌也不乏一线大牌，但稀稀了了的游人难掩落寞孤寂的景象……","2022-02-28 11:42"
"Fyy_8726","设施：4.5","环境：4.5","服务：4.5","去王府井办事，顺便去逛了逛百货大楼
有几年没逛百货大楼，空荡荡的大厅，没有几个顾客，今天是周日呀，估...","去王府井办事，顺便去逛了逛百货大楼
有几年没逛百货大楼，空荡荡的大厅，没有几个顾客，今天是周日呀，估计正常工作日人更少
原先逛百货大楼和新东安市场楼上楼下的逛一天也不嫌累，现在走到二层咋就不想逛了呢
是因为疫情，外地顾客少？还是实体店都这样？
真希望疫情快点过去，人们生活恢复正常，经济快速走上正轨
整个王府井步行大街，看见了3个长龙队，俩个是买东奥纪念品的，一个是吴裕泰买冰激凌🍦","2022-02-28 08:04"
"小杨zz","设施：4.5","环境：4.5","服务：4.5","","冰墩墩买不到了，吃的挺多的，还算适合逛。","2022-02-27 11:40"
"Serendipity","设施：5.0","环境：5.0","服务：5.0","不知道北京人对王府井的心情是不是和天津人对待和平路的一样呢。很小很小的时候爸爸妈妈带着去过，那时候看...","不知道北京人对王府井的心情是不是和天津人对待和平路的一样呢。很小很小的时候爸爸妈妈带着去过，那时候看什么东西都觉得新鲜有趣。后来大学毕业后，只要去北京也会经常去逛，还总去后面的小吃一条街解馋，我想这个情怀会一直在吧。","2022-02-26 21:22"
"上善若水","设施：4.0","环境：4.0","服务：4.0","中华人民共和国成立后北京建造的第一座大型百货零售商店，被誉为“新中国第一店”，位于王府井大街，1955年...","中华人民共和国成立后北京建造的第一座大型百货零售商店，被誉为“新中国第一店”，位于王府井大街，1955年9月开业至今，近70年的历史，北京市规划委员会、北京市文物局于二OO七年十二月十九日，将该建筑已经北京市政府批准列入《北京优秀近现代建筑保护名录（第一批）》。","2022-02-26 13:59"
"藕荷郁金香","设施：4.5","环境：4.5","服务：4.5","对于老北京孩子来说，这绝对是充满童年回忆的商场。多年不来，这次陪着外地来京朋友一起逛了逛，发现里面变...","对于老北京孩子来说，这绝对是充满童年回忆的商场。多年不来，这次陪着外地来京朋友一起逛了逛，发现里面变化真不小。
由于朋友是带着孩子来的，就一起逛了二层三层的哈姆雷斯。这真是孩子们的天地，满满两层都摆放满了玩具，各种卡通形象，男孩女孩都试用，边玩边挑，孩子看哪个都喜欢，还有其他小朋友一起玩，看着孩子开心，大人也省心。就是这里价格偏高，相比起网上，确实要贵很多。不过质量有保证，绝对正品！","2022-02-25 11:48"
"匿名用户","设施：4.5","环境：5.0","服务：3.5","早就听说王府井百货大楼，经过装修后成为新的网红，打卡地，我们此次专程从步行街走到王府井百货大楼。整体...","早就听说王府井百货大楼，经过装修后成为新的网红，打卡地，我们此次专程从步行街走到王府井百货大楼。整体感觉改造后升级的比较成功，古色古香！在坐上扶梯进入二楼，以后心情就被这个女人完全破坏掉了！她一直在和周边的服务员大声聊天，喧嚣，喧哗吵闹，时间长达半个小时！在公共场所根本不顾忌别人的感受，毫无教养！以至于同楼层其他柜台的服务员都侧目而视，纷纷摇头！都说快忍受不了了，希望你们赶紧**曝光一下。不知道为此人是谁？应该严加管理，这么好的购物环境别让个别无素质的人破坏了！正值冬奥会期间应注意国际影响。","2022-02-24 17:40"
"匿名用户","设施：0.5","环境：0.5","服务：0.5","","态度也太差了 就问个柜台在哪 就冲人嚷嚷说那边去 我就是路过看一眼 什么态度","2022-02-23 10:37"
"hi.hi","设施：5.0","环境：5.0","服务：5.0","逛了一层，一层有很多小孩儿玩儿的、用的东西，孩子的室内鞋（如图1），看上去很舒服，很漂亮。一层有旋转...","逛了一层，一层有很多小孩儿玩儿的、用的东西，孩子的室内鞋（如图1），看上去很舒服，很漂亮。一层有旋转木马，如图3，有孩子在玩儿，天气冷，在室内玩儿挺好，可能因为疫情，人不多。一层还有哈根达斯（如图2），儿童玩具（如图4）等。和其他的商场一样，一层有首饰，转了一下金至尊，如图5、图6。","2022-02-22 23:07"
"lyh920920","设施：5.0","环境：5.0","服务：5.0","好久没来百货大楼了，地下停车场排队等了好久，听朋友说那天来根本不让进停车场那条街，直接绕路走了，看来...","好久没来百货大楼了，地下停车场排队等了好久，听朋友说那天来根本不让进停车场那条街，直接绕路走了，看来我还是挺幸运的。一个字，多啊，人真的好多，看到了为了买冰墩墩纪念品长长的队伍，震撼到我了，因为上次来的时候也就一两个人询问。最开心的是抽奖抽到了冰墩墩的冰箱贴，回来还没照相就被婆婆抢走了。商场服务特别好，每个工作人员都很热情，祝新的一年百货大楼越来越好！","2022-02-21 09:26"
"默然相爱_5318","设施：3.5","环境：3.5","服务：3.5","","带宝宝打卡玩具反斗城，玩的不错，但餐厅和配套一般，没有母婴室","2022-02-19 23:13"
"A*丽888","设施：5.0","环境：5.0","服务：5.0","带娃去王府井转转，顺便看看最近 bingdundun排队有多火爆！最值得去就是b2的和平菓局，里面能找到小时候见...","带娃去王府井转转，顺便看看最近 bingdundun排队有多火爆！最值得去就是b2的和平菓局，里面能找到小时候见过，用过，看过的小东西！带着孩子转了转，她看了皮影，吹了糖人，看了西洋镜，买到了不同口味的大白兔奶糖，超级开心！最后我买了草莓小贝，挺好吃的，还会再去！","2022-02-18 15:54"
"hbfandbbl","设施：5.0","环境：5.0","服务：5.0","许久没来王府井了，这次奔着哈姆雷斯来的，就在百货大楼一二三层，真是儿童的天地啊，如同老鼠掉进了大米仓...","许久没来王府井了，这次奔着哈姆雷斯来的，就在百货大楼一二三层，真是儿童的天地啊，如同老鼠掉进了大米仓一般，玲琅满目，应有尽有，在这里不买点东西是出不去的，适合生日啥的来挑礼物。一楼的旋转木马很美轮美奂。","2022-02-18 11:13"
"兜宝","设施：4.5","环境：4.5","服务：2.5","咳咳咳～专场百货大楼来排队，毕竟队伍少一点～
有一个大大的缺点#因为有好多进商场的门，所以排长队的人有...","咳咳咳～专场百货大楼来排队，毕竟队伍少一点～
有一个大大的缺点#因为有好多进商场的门，所以排长队的人有些亏呢，还好我和朋友分开排的，不然悔死了呢，但是还是没有排到冰墩墩毛绒玩具～只能买一些徽章，摆件，和冰箱贴啦","2022-02-17 12:43"
"渺小的美好","设施：4.5","环境：4.5","服务：4.5","王府井百货大楼位于北京东城区王府井大街255号，商店招牌在步行街上非常醒目，也算是地标性建筑～它在1955...","王府井百货大楼位于北京东城区王府井大街255号，商店招牌在步行街上非常醒目，也算是地标性建筑～它在1955年9月开业，名为北京市百货公司王府井百货商店～历经风雨，随着时代的脚步，逐渐变成集餐饮、服装、首饰、儿童乐园等一系列项目的大型综合商场～","2022-02-15 19:23"
"【已注销用户】","设施：4.5","环境：4.5","服务：5.0","哇哈哈，又来北京百货大楼了，里边好多东西可以逛，东西特别齐全，算是北京特色了，最初来北京的时候，就喜...","哇哈哈，又来北京百货大楼了，里边好多东西可以逛，东西特别齐全，算是北京特色了，最初来北京的时候，就喜欢到这里来玩了，十多年了，没变过，位置就在王府井里边，特别好好找，附近好多可以逛的地方，周末的好去处，大家有时间可以过来玩玩！","2022-02-14 16:11"
"乌拉拉拉氏纯圆","设施：4.5","环境：4.5","服务：4.5","在北京最值得逛的商圈就是王府井大街了，到了晚上，华灯初上，整个王府井大街都被璀璨的霓虹灯照耀的格外显...","在北京最值得逛的商圈就是王府井大街了，到了晚上，华灯初上，整个王府井大街都被璀璨的霓虹灯照耀的格外显眼这个五牛图在整个大街的中心部分，还是在牛年的时候摆放在这里的本命年的时候特意过来合过影

王府井百货大楼地下二层和平菓局特别值得一去，微缩了80年代的老北京城的景象经历过那个年代的人会特别有感触，值得带着自己的小孩和父母过去逛逛

整条大街经过了改造，宽敞整洁基本上隔50米就有警察叔叔，在保障着这里的一方平安夜游这里也是个不错的选择哦","2022-02-12 17:45"
"enzhyuan","设施：5.0","环境：5.0","服务：5.0","很特别很有创意！好友特意要我来逛逛看看！很有年代感！感觉回到了我父母那个年代！设计.布局特别逼真！估...","很特别很有创意！好友特意要我来逛逛看看！很有年代感！感觉回到了我父母那个年代！设计.布局特别逼真！估计70～50年代人看了很有感触！哈哈还特意上一个年代感的厕所！有机会父母来北京玩也带过来寻找一下儿时记忆!","2022-02-11 21:56"
"离经叛道的小狐狸","设施：5.0","环境：5.0","服务：5.0","","太久没来了。话说来王府井停车停百货大楼停车场还是很方便的。","2022-02-11 06:40"
"娜美酱810","设施：4.5","环境：4.5","服务：4.5","一开始以为只需要排个把小时就差不多了 没想到队伍是拐了几个弯 拐了又拐……排了几小时队 最后如愿买到了...","一开始以为只需要排个把小时就差不多了 没想到队伍是拐了几个弯 拐了又拐……排了几小时队 最后如愿买到了漂亮的纪念币和徽章 还算挺值得的 辛苦没白费 要夸下百货大楼的工作人员 态度很好 我旁边一位老奶奶看了很久都没有下决心到底买什么 工作人员依然超有耐心的在服务她 并没有不耐烦或者轻蔑的语气 这点真的要夸夸他们","2022-02-07
  更新于2022-02-10 21:01"
"谢世先","设施：4.5","环境：4.5","服务：4.5","北京百货大楼是商业的龙头企业！是北京的代表作，是外地和国际友人必去景点之一！
好久...","北京百货大楼是商业的龙头企业！是北京的代表作，是外地和国际友人必去景点之一！
好久没有去北京百货大楼🏬了，今天一去感到很亲切，特别是看到：张秉贵的纪念馆，情不自禁地驻足去看看，张秉贵是全国劳动模范，他的一团火的服务精神教育着我们这一代人，他的业务很精湛，一把抓的技术留下来的深刻印象！
逛北京百货大楼🏬寻找了过去的回忆！不虚此行！","2022-02-10 12:41"
"金花_8186","设施：4.5","环境：4.5","服务：4.5","北京百货大楼是北京商场的代表作！
北京人在过去一说买衣服👔，总是说：进城去百货大楼...","北京百货大楼是北京商场的代表作！
北京人在过去一说买衣服👔，总是说：进城去百货大楼呦！
去百货大楼总要想起一个人——那就是劳动模范张秉贵。他是普通售货员在卖糖果的柜台上用一团火的精神为人民做好服务。现在张秉贵的精神在北京百货大楼传承，门前有张秉贵的雕像🗿！一层还有张秉贵纪念馆，
走进去参观收到了一次深刻地教育！张秉贵同志的精神永远值得我们学习。
逛百货大楼还是受到教育，真是物质精神双丰收，值得向大家推荐！","2022-02-10 08:46"
"私人日记","设施：4.5","环境：5.0","服务：5.0","和菓局，这是开业以来第二次来这里，人还是挺多的，还有点儿过年的气氛，不过发现好几个之前有惊喜的小地方...","和菓局，这是开业以来第二次来这里，人还是挺多的，还有点儿过年的气氛，不过发现好几个之前有惊喜的小地方都不开放了，疫情原因……很可惜……不过也有了几个新的改变，比如这个年夜饭，看着就挺喜庆的！！没事儿来逛个情怀还是挺好的","2022-02-09 21:17"
"F","设施：5.0","环境：5.0","服务：1.0","一整个大无语住！百货大楼一楼冬奥柜台的阿姨也太下头了吧！一大早被骂真的是气炸。
早上在文华东方下的车...","一整个大无语住！百货大楼一楼冬奥柜台的阿姨也太下头了吧！一大早被骂真的是气炸。
早上在文华东方下的车，对面儿有一个口儿写着（冬奥商品入口）就是图2的那里 我们以为这个标指示的就是这个口，而且当时这个口堆了很多人，我们就扫码进去了。进去以后发现楼里空空的，有点奇怪 就去冬奥那里问了一句。我原话是：“您好 劳驾问一下 请问冬奥商品是在这里等嘛？” 她过来说 “你谁啊？” 给我问懵了，接着她说“你是XX还是顾客？”（这句没听清）貌似问是不是员工还是顾客， 我说是顾客 上来就给我来一句“出去！” 就是轰人的口气 贼不客气 这什么素质啊请问！
不是您卖吉祥物您就是吉祥物了成嘛，怎么那么大谱儿啊！之前看评论说百货大楼售货脾气不好还不信，这次信了 忒给北京丢人了！百货大楼可是北京老牌儿了，这得治理一下吧，今儿体验感绝了！","2022-02-09 16:24"
"您知道我是谁","设施：4.5","环境：4.5","服务：4.5","过年氛围还是非常非常非常的浓厚的，人也比较多，很热闹，而且地下一层带孩子过来玩会发现还是挺有意思的呢...","过年氛围还是非常非常非常的浓厚的，人也比较多，很热闹，而且地下一层带孩子过来玩会发现还是挺有意思的呢，一些小食品卖的稍微有点贵，7层的吃喝奥的饭的地方比较多，6层是主题餐厅好，挺好的，整条街也很热闹啊哈哈哈哈哈","2022-02-08 19:19"
"熙熙","设施：4.5","环境：4.5","服务：4.5","北京百货大楼也是老牌商家了！
商场里面各式品类齐全，好多精品的品牌都在这个商场里，在王府井这条...","北京百货大楼也是老牌商家了！
商场里面各式品类齐全，好多精品的品牌都在这个商场里，在王府井这条街上几乎什么东西都找得到，
父母就非常喜欢来这个商场采购生活用品，楼梯间的饰品展示着商场的气韵！
树上挂满了奢侈品牌有点出戏哈哈😆","2022-02-08 17:53"
"小猪猪娟娟","设施：5.0","环境：5.0","服务：5.0","","原本不知道为什么大家都喜欢他，拿到手才知道好可爱","2022-02-08 01:16"
"长长久久走花路","设施：4.5","环境：4.5","服务：4.5","刚好去王府井吃饭，找到了拍照的好位置。
位置在步行街里面，去的话地铁公车都可以，公车站的话需要走一段...","刚好去王府井吃饭，找到了拍照的好位置。
位置在步行街里面，去的话地铁公车都可以，公车站的话需要走一段。位置很好找。
以前去的时候后面还有小吃街，不知现在疫情怎么样了。
周边很多很多地方商场，而百货大楼只是众多的商场之一。","2022-02-07 23:11"
"giddiness","设施：4.5","环境：4.5","服务：4.5","王府井百货大楼B2太有意思了，感觉穿越到小时候了，南新仓胡同，各种小时候的回忆，胡同，自行车，玩具，包...","王府井百货大楼B2太有意思了，感觉穿越到小时候了，南新仓胡同，各种小时候的回忆，胡同，自行车，玩具，包装，墙体，还有很多小吃，不同年龄不同的感受吧，我陪着爸妈去的，感觉回到了小时候，还是蛮有意思的～值得去，也算是一个回忆的必打卡点了吧","2022-02-07 22:33"
"celiako","设施：4.0","环境：4.0","服务：4.0","【布局】分南北馆，南馆是老馆，一共4层；北馆是新开发的，比较时尚新潮，一共有9层。

两馆涵盖服装、珠宝...","【布局】分南北馆，南馆是老馆，一共4层；北馆是新开发的，比较时尚新潮，一共有9层。

两馆涵盖服装、珠宝首饰、腕表、化妆品、家具用品、数码家电，餐厅和影城在北馆，北馆B2层还有一个网红打卡地和平菓局。

【🛠️设施】楼梯、电梯、卫生间、免费🆓WIFI、地下停车场🅿️，一应俱全。

【🌿环境】外部建筑非常中式，内部装饰时尚，环境干净整洁，室温适宜，空间宽敞。

【🏁位置】位于东城区王府井大街255号。

【🚦交通】非常便利，乘坐地铁🚇8号线在金鱼胡同站下车出C口步行270米即达。","2022-02-07 20:50"
"He兔","设施：4.5","环境：4.5","服务：4.5","2月4号冬奥开幕那天百货大楼一层买到抢手冰墩墩，中行信用卡还🈵100-30，热门冰墩墩20cm玩偶优惠后只要￥16...","2月4号冬奥开幕那天百货大楼一层买到抢手冰墩墩，中行信用卡还🈵100-30，热门冰墩墩20cm玩偶优惠后只要￥162，太值了，而且只排了10分钟队，比工美大厦人少多了。
春节期间活动真的很多，hamleys🈵300-60，抢到超大号的巴塞罗🐻优惠后只要￥319，热门款也能优惠真是开心
这个春节假期收获满满，都是王府井百货买的，优惠了30+60+60=150 哈哈哈","2022-02-06 20:02"
"偏叫塔塔","设施：4.5","环境：4.5","服务：0.5","","为了去muji买东西去了王府井百货。门口保安态度查健康码态度粗暴，王府井百货大楼是王府井街上历史最长的商铺，如今服务却跟同一条街的新东安，apm和银泰完全比不了。应该不会再来。","2022-02-06 12:40"
"刘小沟","设施：5.0","环境：5.0","服务：5.0","节日期间的王府井百货大楼内，一层的冬奥会特许经营纪念品柜台前，排起长长的队伍，足有几千人，队伍沿着商...","节日期间的王府井百货大楼内，一层的冬奥会特许经营纪念品柜台前，排起长长的队伍，足有几千人，队伍沿着商场的通道拐了好几道弯儿，有的人已经排了几个小时，就为了能够买到自己心仪的冬奥纪念品。同样，在马泉营的赛特奥莱的特许经营店前，也有上千游客排队。可见人们对冬奥会的热情是多么的高涨。这也为节日里喜庆热烈的气氛添加了浓墨重彩。","2022-02-05 22:10"
"平果婶儿","设施：3.5","环境：3.5","服务：4.0","婆婆83了，说好多年没去百货大楼了，为了让她过年能开心，少想点烦恼的事，走，初四一早9.30就到了百货大楼...","婆婆83了，说好多年没去百货大楼了，为了让她过年能开心，少想点烦恼的事，走，初四一早9.30就到了百货大楼停车场.，嘿，结果3.40人家才开门呢，墨迹了半天才让等在门口，进了停车场，商场10点才开门呢！又继续等
以后知道了，不能太早，实在无聊，地库里当运动场，溜达溜达
商场已经改造了很多年，扶梯和观光梯都有。方便又整洁！
品牌也很多样，且进口品牌也很多，服务态度很好，热情周到！
过年没啥外地人，所以逛起来比合生汇，国贸三期要舒服，没那么嘈杂。
但是餐厅的质量不高，经历了这一次，下次不会在这个楼里选餐厅，还是要去中环商场，更多高大上的选择，或者干脆吃肯德基或者麦当劳","2022-02-05 20:02"
"小蝈蝈爱阿狸","设施：4.5","环境：4.5","服务：4.5","今天本来是出来买冰墩墩的周边的，找了好久，了解到这里有，所以就来了，结果我都想晕了，因为要排队，呵呵...","今天本来是出来买冰墩墩的周边的，找了好久，了解到这里有，所以就来了，结果我都想晕了，因为要排队，呵呵呵～冷笑一下，努力吧，排队～所以我现在在排队～呵呵～虽然服务人员已经有告知售罄的情况，还是不死心，继续～","2022-02-05 15:27"
"今天不忌口","设施：5.0","环境：5.0","服务：5.0","","冬奥会开幕的第二天，王府井百货大楼门口排队几千人了，这是在抢购什么吗，一起跟个风，但是排队太长了，更本看不到头尾在哪，期待一会会有奇迹发生吧","2022-02-05 10:02"
"佳佳逛吃大北京","设施：5.0","环境：5.0","服务：5.0","一说起王府井；
百货大楼、东风市场是首先要提起的；
东风市场已成为记忆；
感谢历史把百货大楼留下了
...","一说起王府井；
百货大楼、东风市场是首先要提起的；
东风市场已成为记忆；
感谢历史把百货大楼留下了
每当行进在王府井大街(不习惯叫步行街)
即使不走进百货大楼也要向她顶礼膜拜；
今天走进去依然仿佛能感觉到张秉贵师傅的音容笑貌!","2022-02-05 09:25"
"骑乐无穷","设施：5.0","环境：5.0","服务：5.0","春节期间王府井大街晚上灯光明亮，霓虹灯照亮了整条街，尤其是北京市百货大楼门前，第24届冬季奥林匹克运动...","春节期间王府井大街晚上灯光明亮，霓虹灯照亮了整条街，尤其是北京市百货大楼门前，第24届冬季奥林匹克运动会开幕、冬季残奥会开幕倒计时牌，吸引了很多游人，游人用手机、相机记录下这一个历史时刻的到来，人们都在期待着冬奥火炬点燃，期盼着冬奥会开幕式。","2022-02-04 23:49"
"听云淙淙","设施：5.0","环境：5.0","服务：5.0","没办法逛庙会只好在市里找找年味儿～
百货大楼的和平菓局早有耳闻，一直没空过来，趁着春节来逛逛。地下停...","没办法逛庙会只好在市里找找年味儿～
百货大楼的和平菓局早有耳闻，一直没空过来，趁着春节来逛逛。地下停车位需要等，好在有工作人员帮忙疏导我们六点到的等的时间不是很久。
和平菓局入口不起眼，看着人多的地方去排队就是了，查验健康码工作人员很仔细。地下面积不是很大，但布置的很有年代感，药铺影院戏院火车头胡同理发店照相馆还是很细致的，人多有气氛，非常适合打卡。","2022-02-04 17:28"
"微笑女王","设施：5.0","环境：5.0","服务：5.0","除夕的大北京没有了往日的喧嚣 一早清儿 马路上车也不多 人也不多 冷冷清清王府井更是罕见的人...","除夕的大北京没有了往日的喧嚣 一早清儿 马路上车也不多 人也不多 冷冷清清王府井更是罕见的人少 早就想带着宝宝来和平菓局打卡了 一想到人挨人人挤人 还是算了吧趁着今儿个除夕过来 简直包场 总共也没看见几个人和平菓局位于王府井百货大楼的地下 第一次来的话真是不好找 我们也是一路打听着才找到除夕的王府井百货人也很少 时间关系 我们都没来得及逛 直接就和平菓局了 有些小遗憾","2022-02-04 07:59"
"小猪胡咧咧","设施：4.5","环境：4.5","服务：4.5","转完了工美，顺便去百货大楼也看看徽章，今天是北京冬奥会倒计时一天的日子，在门口拍了个照片。里面的人也...","转完了工美，顺便去百货大楼也看看徽章，今天是北京冬奥会倒计时一天的日子，在门口拍了个照片。里面的人也很多，看了一圈买了几个倒计时的徽章，感觉很精美，质量也不错，价格也合理。购买特许商品也是为北京冬奥做贡献。","2022-02-03 23:15"
"果味—vc","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼，真的是有N多年没有去过了，感觉里面和其他的大商场还是有区别的，没有那么时尚，该有的品...","王府井百货大楼，真的是有N多年没有去过了，感觉里面和其他的大商场还是有区别的，没有那么时尚，该有的品牌还是有的，就是感觉好小呀，现在地下二层有了一个老北京的记忆，真的就是70、80后的回忆，很有小时候的感觉，有空可以去看看，推荐","2022-02-03 21:16"
"矫情小妖精","设施：3.5","环境：4.0","服务：4.0","🌟年初二来，不能说是人山人海吧，但是干嘛都要排队……
🌟进门排队，购物交钱也排队，停车场别想了，压...","🌟年初二来，不能说是人山人海吧，但是干嘛都要排队……
🌟进门排队，购物交钱也排队，停车场别想了，压根都没排队的机会，还没到门口就被拦住了，让停到王府世纪的停车场……
🌟但是我好嫌弃那个停车场，脏脏的，于是绕了一圈，兜兜转转，停到了万豪公寓下面的车场……走过来5分钟吧，还好啦～","2022-02-03 19:24"
"分享我的体验","设施：4.0","环境：4.0","服务：3.5","过年就是要买买买，吃吃吃，聚聚聚，聊聊聊，逛逛逛
2022虎年新年，疫情在北京本土还有病例的情况下...","过年就是要买买买，吃吃吃，聚聚聚，聊聊聊，逛逛逛
2022虎年新年，疫情在北京本土还有病例的情况下，王府井居然这么多人，可能跟东城没有疫情有关，丰台人少的可怜啊！
逛街一定要带好口罩，保证安全(ღ˘⌣˘ღ)
不出门真的挺难的，7天假要好好享受ヾ ^_^♪
现在的玩具，包装盒子和里面的东西差太多，简直了，打开盒子就一辆车，图上有10多个，549一个，太不值了，主要是这种欺骗消费者的行为","2022-02-03 08:38"
"nnzzxxyq","设施：4.0","环境：4.0","服务：4.5","过节怎么能不来王府井转转呢！新东安在转型中很值得期待哦，因为我的初中高中母校就在附近，上学能来这里逛...","过节怎么能不来王府井转转呢！新东安在转型中很值得期待哦，因为我的初中高中母校就在附近，上学能来这里逛逛简直是开心的不要不要的！时代变迁此条街越来越时尚了，尤其外地游客很爱来打卡！疫情之下那条小吃街不见了太遗憾了，期待重启！","2022-02-02 21:23"
"匿名用户","设施：2.5","环境：2.5","服务：2.5","","🅿️停车难，玩具贵。去了个寂寞","2022-02-02 18:41"
"肥命","设施：3.5","环境：3.5","服务：3.5","去的时候把车停到隔壁中环地下了，百货大楼地下停车场需要排队。
因为孩子们要逛玩具店，所以直奔这里了！...","去的时候把车停到隔壁中环地下了，百货大楼地下停车场需要排队。
因为孩子们要逛玩具店，所以直奔这里了！玩具分类清洗，女生一层男生的在一层，想逛什么直截了当。价格普遍比网购贵，但是触手可得的感觉是网购比不了的，各有千秋。只是现在这个节点儿比较尴尬，选好需要排很久的队伍去结账！
果断改道，听到楼下有敲鼓的声音，原来地下二层有像庙会一样的活动，老北京的布景，7080后小时候的满满都回忆！
只是东西比庙会还贵，刚排队等下电梯时有位小妹妹举个牌子让扫码领优惠券，一会儿进入可以用，结果用的时候发现很鸡肋，买迷你糖葫芦30块钱一盒4串，优惠券满35可以减4元，买了一盒4小串，我们一家5口吃得还剩下2串，榴莲味儿和抹茶味儿都是用白豆沙做的，唉...一言难尽！吹糖人儿：现场吹的狗像狗马也像狗，就是没有摆着的样式好（可能小朋友们的肺活量都不行吧，图个新鲜算了，但价格，我也只能呵呵呵了）看到我们小时候的饼干桶了，想给孩子们也买一个顺便我和老头儿也能追忆一下童年，结果一问只卖空桶，里面啥也没有！
算了，过年就图个开心热闹吧！","2022-02-02 00:05"
"特约播出","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼是北京最老的商场之一，这里承载着很多人的深情记忆。五十年代至八十年代过新年一定要到百货...","王府井百货大楼是北京最老的商场之一，这里承载着很多人的深情记忆。五十年代至八十年代过新年一定要到百货大楼来采购年货，国营企业童叟无欺，货品齐全，只是凭票证供应，不象现在按需购买。全国劳动模范张秉贵师付的塑像立在楼前的广场上，让人肃然起敬！","2022-02-01 23:13"
"匿名用户","设施：4.5","环境：4.5","服务：0.5","疫情两年多了，去哪里都需要扫码，可以理解，但是头一次碰到这么NB的商场保安。进大门扫码，已经出示了，还...","疫情两年多了，去哪里都需要扫码，可以理解，但是头一次碰到这么NB的商场保安。进大门扫码，已经出示了，还牛逼轰轰问扫没扫，态度之恶劣真是少见。
停车场、大门全员扫码之后去B3还要再扫码，问了下门口工作人员，直接嘟囔说你在家里待着不用扫，真NB。就这么个态度，以后真不会再去了。位置再好、硬件再好，也不想再见这些跟大爷似的工作人员，出来逛街，谁也不是出来受气的。
疫情防控给了太多人本不该有的权利，有一点权力就要在老百姓面前吆五喝六，继续这么搞下去，早晚把老牌子搞黄。","2022-02-01 21:34"
"匿名用户","设施：4.5","环境：4.0","服务：0.5","","给服务台打电话，接起来就挂接起来就挂，是服务台电话不好用吗","2022-02-01 15:56"
